Timestamp,Current,Voltage,Power,kWh per 1 Minute,Cost per 1 Minute (BDT)
11/15/2023 20:05,227,238.7,25.7,0.000428333,0.0037779
11/15/2023 20:04,215,237.8,31.9,0.000531667,0.0046893
11/15/2023 20:03,241,237.4,32.6,0.000543333,0.0047922
11/15/2023 20:00,211,237.8,28.8,0.00048,0.0042336
11/15/2023 19:59,339,237.4,40.5,0.000675,0.0059535
11/15/2023 19:58,221,238.2,28.4,0.000473333,0.0041748
11/15/2023 19:57,249,239.1,31.7,0.000528333,0.0046599
11/15/2023 19:56,185,238.7,25.7,0.000428333,0.0037779
11/15/2023 19:55,339,237.4,49.7,0.000828333,0.0073059
11/15/2023 19:52,215,237.4,35.3,0.000588333,0.0051891
11/15/2023 19:50,250,236.5,30.6,0.00051,0.0044982
11/15/2023 19:48,195,237.4,27.3,0.000455,0.0040131
11/15/2023 19:45,184,237.8,19.7,0.000328333,0.0028959
11/15/2023 19:44,183,237.4,14.2,0.000236667,0.0020874
11/15/2023 19:42,322,237.4,33.3,0.000555,0.0048951
11/15/2023 19:41,181,237.8,24.1,0.000401667,0.0035427
11/15/2023 19:40,209,237.4,28.4,0.000473333,0.0041748
11/15/2023 19:37,245,236.9,34.4,0.000573333,0.0050568
11/15/2023 19:36,213,235.6,27.2,0.000453333,0.0039984
11/15/2023 19:35,177,236.9,19.3,0.000321667,0.0028371
11/15/2023 19:31,158,236.5,20,0.000333333,0.00294
11/15/2023 19:29,210,237.8,25.2,0.00042,0.0037044
11/15/2023 19:28,309,236.9,38.6,0.000643333,0.0056742
11/15/2023 19:26,181,237.4,22.4,0.000373333,0.0032928
11/15/2023 19:25,247,238.7,32.8,0.000546667,0.0048216
11/15/2023 19:24,237,237.8,30.3,0.000505,0.0044541
11/15/2023 19:20,350,240.5,37.5,0.000625,0.0055125
11/15/2023 19:16,249,238.7,31.2,0.00052,0.0045864
11/15/2023 19:14,211,239.6,30.6,0.00051,0.0044982
11/15/2023 19:04,311,240,36.1,0.000601667,0.0053067
11/15/2023 19:02,281,239.6,42.9,0.000715,0.0063063
11/15/2023 18:58,200,235.6,23.7,0.000395,0.0034839
11/15/2023 18:57,215,238.2,32.1,0.000535,0.0047187
11/15/2023 18:55,217,234.8,30.4,0.000506667,0.0044688
11/15/2023 18:50,195,237.4,24.5,0.000408333,0.0036015
11/15/2023 18:49,215,237.8,29.9,0.000498333,0.0043953
11/15/2023 18:48,265,236.5,35.6,0.000593333,0.0052332
11/15/2023 18:47,253,236.9,46.5,0.000775,0.0068355
11/15/2023 18:46,203,237.4,29.8,0.000496667,0.0043806
11/15/2023 18:45,277,236.5,34.4,0.000573333,0.0050568
11/15/2023 18:44,305,236.9,43,0.000716667,0.006321
11/15/2023 18:41,239,238.2,31.4,0.000523333,0.0046158
11/15/2023 18:40,171,238.2,20,0.000333333,0.00294
11/15/2023 18:39,288,236.1,42,0.0007,0.006174
11/15/2023 18:34,187,237.8,14.4,0.00024,0.0021168
11/15/2023 18:33,171,237.4,20.6,0.000343333,0.0030282
11/15/2023 18:31,144,239.6,14.6,0.000243333,0.0021462
11/15/2023 18:30,148,237.8,18.1,0.000301667,0.0026607
11/15/2023 18:29,140,237.4,18,0.0003,0.002646
11/15/2023 18:27,221,237.8,31.5,0.000525,0.0046305
11/15/2023 18:26,321,238.2,42.6,0.00071,0.0062622
11/15/2023 18:24,238,239.1,30.7,0.000511667,0.0045129
11/15/2023 18:21,280,239.1,37.2,0.00062,0.0054684
11/15/2023 18:20,276,238.7,41.8,0.000696667,0.0061446
11/15/2023 18:17,384,239.6,53.8,0.000896667,0.0079086
11/15/2023 18:15,238,242.7,32.1,0.000535,0.0047187
11/15/2023 18:13,265,241.4,36.6,0.00061,0.0053802
11/15/2023 18:12,339,240.9,48.4,0.000806667,0.0071148
11/15/2023 17:49,392,238.7,52.9,0.000881667,0.0077763
11/15/2023 17:14,127,235.6,14.6,0.000243333,0.0021462
11/15/2023 17:13,203,238.7,35.6,0.000593333,0.0052332
11/15/2023 17:09,117,237.4,14.6,0.000243333,0.0021462
11/15/2023 17:07,145,236.9,17.7,0.000295,0.0026019
11/15/2023 17:06,216,238.2,30.2,0.000503333,0.0044394
11/15/2023 15:27,90,238.7,10,0.000166667,0.00147
11/15/2023 14:28,203,233.9,31.1,0.000518333,0.0045717
11/15/2023 14:27,193,234.8,25.4,0.000423333,0.0037338
11/15/2023 13:45,77,237.4,7.9,0.000131667,0.0011613
11/15/2023 13:39,74,236.1,8.5,0.000141667,0.0012495
11/15/2023 13:13,192,236.5,26.4,0.00044,0.0038808
11/15/2023 12:48,221,232.2,28.5,0.000475,0.0041895
11/15/2023 12:47,351,231.8,43,0.000716667,0.006321
11/15/2023 12:42,271,230.2,34.2,0.00057,0.0050274
11/15/2023 12:40,179,230.6,20.4,0.00034,0.0029988
11/15/2023 12:39,220,231.4,26.9,0.000448333,0.0039543
11/15/2023 12:38,104,231,10,0.000166667,0.00147
11/15/2023 12:37,110,230.2,13.7,0.000228333,0.0020139
11/15/2023 12:36,93,231.8,12.1,0.000201667,0.0017787
11/15/2023 12:35,291,230.6,43.8,0.00073,0.0064386
11/15/2023 12:34,109,229.3,8.7,0.000145,0.0012789
11/15/2023 12:33,96,229.3,11,0.000183333,0.001617
11/15/2023 12:32,106,230.2,23.3,0.000388333,0.0034251
11/15/2023 12:31,104,229.8,10.9,0.000181667,0.0016023
11/15/2023 12:29,135,231,15.8,0.000263333,0.0023226
11/15/2023 12:27,324,231,46.6,0.000776667,0.0068502
11/15/2023 12:14,246,232.2,32.5,0.000541667,0.0047775
11/15/2023 12:12,121,229.8,14.6,0.000243333,0.0021462
11/15/2023 12:11,118,228.5,12.5,0.000208333,0.0018375
11/15/2023 12:09,225,229.3,31.4,0.000523333,0.0046158
11/15/2023 12:07,254,228.5,31.1,0.000518333,0.0045717
11/15/2023 12:06,235,228.9,31.5,0.000525,0.0046305
11/15/2023 12:03,253,230.2,37.2,0.00062,0.0054684
11/15/2023 12:02,119,230.2,14.6,0.000243333,0.0021462
11/15/2023 12:00,294,229.8,38.3,0.000638333,0.0056301
11/15/2023 11:59,238,226.9,34.5,0.000575,0.0050715
11/15/2023 11:54,115,228.5,14,0.000233333,0.002058
11/15/2023 11:29,117,231.4,12.2,0.000203333,0.0017934
11/15/2023 11:11,139,230.2,17.7,0.000295,0.0026019
11/15/2023 11:01,323,232.2,44,0.000733333,0.006468
11/15/2023 10:13,259,231,31,0.000516667,0.004557
11/15/2023 10:12,163,231.8,22.8,0.00038,0.0033516
11/15/2023 10:11,250,230.6,30,0.0005,0.00441
11/15/2023 10:08,113,230.6,13,0.000216667,0.001911
11/15/2023 9:35,133,231.4,14.6,0.000243333,0.0021462
11/15/2023 9:16,218,235.2,32.5,0.000541667,0.0047775
11/15/2023 9:13,178,235.6,21.2,0.000353333,0.0031164
11/15/2023 9:12,197,235.2,24.5,0.000408333,0.0036015
11/15/2023 9:06,165,234.8,19.4,0.000323333,0.0028518
11/15/2023 8:58,135,236.9,16.9,0.000281667,0.0024843
11/15/2023 8:54,209,237.4,23.7,0.000395,0.0034839
11/15/2023 8:53,443,236.5,64.1,0.001068333,0.0094227
11/15/2023 0:50,0,240.9,0,0,0
11/15/2023 0:49,113,241.8,15.2,0.000253333,0.0022344
11/15/2023 0:05,205,240.5,30.9,0.000515,0.0045423
11/16/2023 23:53,143,241.8,16.8,0.00028,0.0024696
11/16/2023 23:52,314,243.2,44.1,0.000735,0.0064827
11/16/2023 23:49,128,241.4,16.5,0.000275,0.0024255
11/16/2023 23:44,124,241.8,15.7,0.000261667,0.0023079
11/16/2023 23:39,128,242.3,16.8,0.00028,0.0024696
11/16/2023 23:33,251,241.4,38.7,0.000645,0.0056889
11/16/2023 23:13,225,237.4,32.5,0.000541667,0.0047775
11/16/2023 23:08,130,238.7,16.7,0.000278333,0.0024549
11/16/2023 22:58,125,241.4,15.5,0.000258333,0.0022785
11/16/2023 22:57,235,240.5,34,0.000566667,0.004998
11/16/2023 22:55,292,241.8,44.6,0.000743333,0.0065562
11/16/2023 22:54,271,243.2,42.7,0.000711667,0.0062769
11/16/2023 22:49,124,242.3,15.3,0.000255,0.0022491
11/16/2023 22:47,210,243.2,28.2,0.00047,0.0041454
11/16/2023 22:44,150,242.7,21.4,0.000356667,0.0031458
11/16/2023 22:43,192,244.1,22.5,0.000375,0.0033075
11/16/2023 22:42,164,242.7,20.4,0.00034,0.0029988
11/16/2023 22:24,134,243.7,17.2,0.000286667,0.0025284
11/16/2023 22:23,135,243.2,21.3,0.000355,0.0031311
11/16/2023 21:51,144,240.9,17.6,0.000293333,0.0025872
11/16/2023 21:31,167,239.6,23.6,0.000393333,0.0034692
11/16/2023 21:30,440,240,55.4,0.000923333,0.0081438
11/16/2023 21:27,156,241.4,25.6,0.000426667,0.0037632
11/16/2023 21:26,147,240,21,0.00035,0.003087
11/16/2023 21:25,140,240,19.2,0.00032,0.0028224
11/16/2023 21:23,248,238.2,31.1,0.000518333,0.0045717
11/16/2023 21:22,181,237.8,18,0.0003,0.002646
11/16/2023 21:19,154,237.4,17.3,0.000288333,0.0025431
11/16/2023 21:18,247,238.2,34.2,0.00057,0.0050274
11/16/2023 21:13,151,237.8,19.6,0.000326667,0.0028812
11/16/2023 21:12,250,236.1,35.6,0.000593333,0.0052332
11/16/2023 21:11,186,236.1,24.8,0.000413333,0.0036456
11/16/2023 21:10,324,236.9,40.9,0.000681667,0.0060123
11/16/2023 21:09,314,235.6,38.6,0.000643333,0.0056742
11/16/2023 21:07,150,236.1,20.8,0.000346667,0.0030576
11/16/2023 20:57,149,239.1,17.9,0.000298333,0.0026313
11/16/2023 20:53,157,239.6,21.1,0.000351667,0.0031017
11/16/2023 20:52,177,239.1,29.7,0.000495,0.0043659
11/16/2023 20:47,152,237.4,18.4,0.000306667,0.0027048
11/16/2023 20:46,237,237.8,23.3,0.000388333,0.0034251
11/16/2023 20:43,159,237.4,27.6,0.00046,0.0040572
11/16/2023 20:42,149,237.8,21.5,0.000358333,0.0031605
11/16/2023 20:41,254,236.5,33.1,0.000551667,0.0048657
11/16/2023 20:39,165,236.1,23.3,0.000388333,0.0034251
11/16/2023 20:38,175,236.5,23.7,0.000395,0.0034839
11/16/2023 20:37,282,237.4,55.2,0.00092,0.0081144
11/16/2023 20:16,163,236.9,22,0.000366667,0.003234
11/16/2023 20:01,162,237.8,18.9,0.000315,0.0027783
11/16/2023 19:54,225,236.9,29.1,0.000485,0.0042777
11/16/2023 19:48,205,236.5,24.2,0.000403333,0.0035574
11/16/2023 19:47,293,236.1,34.1,0.000568333,0.0050127
11/16/2023 19:45,304,236.5,49.6,0.000826667,0.0072912
11/16/2023 19:42,214,235.6,27.9,0.000465,0.0041013
11/16/2023 19:37,360,236.1,42.3,0.000705,0.0062181
11/16/2023 19:36,250,235.2,31.4,0.000523333,0.0046158
11/16/2023 19:32,226,234.8,27.9,0.000465,0.0041013
11/16/2023 19:31,192,235.2,23.9,0.000398333,0.0035133
11/16/2023 19:29,250,234.8,31.9,0.000531667,0.0046893
11/16/2023 19:28,145,235.6,23.6,0.000393333,0.0034692
11/16/2023 19:23,162,236.1,21.3,0.000355,0.0031311
11/16/2023 19:22,292,238.2,30.3,0.000505,0.0044541
11/16/2023 19:21,162,237.8,23,0.000383333,0.003381
11/16/2023 19:20,257,235.6,37.2,0.00062,0.0054684
11/16/2023 19:19,234,236.5,21.6,0.00036,0.0031752
11/16/2023 19:17,186,236.1,22.5,0.000375,0.0033075
11/16/2023 19:15,248,235.6,23.1,0.000385,0.0033957
11/16/2023 19:11,188,233.5,31.5,0.000525,0.0046305
11/16/2023 19:09,160,233.5,21.4,0.000356667,0.0031458
11/16/2023 19:06,218,234.4,28.9,0.000481667,0.0042483
11/16/2023 19:05,208,233.5,26.3,0.000438333,0.0038661
11/16/2023 18:54,232,236.1,24.7,0.000411667,0.0036309
11/16/2023 18:52,339,234.4,44.6,0.000743333,0.0065562
11/16/2023 18:48,211,233.9,26.3,0.000438333,0.0038661
11/16/2023 18:41,220,237.4,27.3,0.000455,0.0040131
11/16/2023 18:33,221,235.2,28.8,0.00048,0.0042336
11/16/2023 18:30,212,236.9,26.1,0.000435,0.0038367
11/16/2023 18:21,209,235.2,27.7,0.000461667,0.0040719
11/16/2023 18:14,205,237.8,29.7,0.000495,0.0043659
11/16/2023 18:13,243,236.5,27.8,0.000463333,0.0040866
11/16/2023 17:59,248,236.9,32.3,0.000538333,0.0047481
11/16/2023 17:48,245,239.1,29.8,0.000496667,0.0043806
11/16/2023 17:39,189,236.5,26,0.000433333,0.003822
11/16/2023 17:38,279,237.4,36.6,0.00061,0.0053802
11/16/2023 17:32,206,237.8,26.1,0.000435,0.0038367
11/16/2023 17:30,236,236.9,24.9,0.000415,0.0036603
11/16/2023 17:29,245,237.8,28.3,0.000471667,0.0041601
11/16/2023 17:28,350,238.7,50.3,0.000838333,0.0073941
11/16/2023 17:26,165,236.9,21.7,0.000361667,0.0031899
11/16/2023 17:15,170,233.9,18.8,0.000313333,0.0027636
11/16/2023 17:14,156,233.5,20.9,0.000348333,0.0030723
11/16/2023 17:13,221,233.5,24.4,0.000406667,0.0035868
11/16/2023 17:12,143,233.1,18.9,0.000315,0.0027783
11/16/2023 17:11,143,232.7,17,0.000283333,0.002499
11/16/2023 17:06,198,232.7,13.9,0.000231667,0.0020433
11/16/2023 17:00,247,234.8,32.2,0.000536667,0.0047334
11/16/2023 16:54,129,232.7,14,0.000233333,0.002058
11/16/2023 16:51,127,231.8,14.3,0.000238333,0.0021021
11/16/2023 16:50,130,232.2,13.6,0.000226667,0.0019992
11/16/2023 16:48,140,231,15.1,0.000251667,0.0022197
11/16/2023 16:47,164,230.6,22.8,0.00038,0.0033516
11/16/2023 16:40,252,229.3,29.5,0.000491667,0.0043365
11/16/2023 16:35,210,230.2,20.7,0.000345,0.0030429
11/16/2023 16:34,148,231,15.2,0.000253333,0.0022344
11/16/2023 16:32,126,229.3,14.2,0.000236667,0.0020874
11/16/2023 16:26,208,230.6,22.8,0.00038,0.0033516
11/16/2023 16:25,190,230.6,21.7,0.000361667,0.0031899
11/16/2023 16:24,127,230.2,14.4,0.00024,0.0021168
11/16/2023 16:20,151,231,28.1,0.000468333,0.0041307
11/16/2023 16:19,195,231.8,22,0.000366667,0.003234
11/16/2023 16:18,211,231,28.8,0.00048,0.0042336
11/16/2023 16:17,163,232.7,22.2,0.00037,0.0032634
11/16/2023 16:16,162,232.2,22.2,0.00037,0.0032634
11/16/2023 16:15,153,232.7,21.9,0.000365,0.0032193
11/16/2023 16:04,143,233.9,15.6,0.00026,0.0022932
11/16/2023 16:03,141,233.9,29.3,0.000488333,0.0043071
11/16/2023 16:02,222,234.4,14.3,0.000238333,0.0021021
11/16/2023 16:01,283,234.8,29.2,0.000486667,0.0042924
11/16/2023 16:00,127,233.1,16.4,0.000273333,0.0024108
11/16/2023 15:59,328,234.4,44.4,0.00074,0.0065268
11/16/2023 15:58,156,233.1,20.1,0.000335,0.0029547
11/16/2023 15:54,145,233.5,14.3,0.000238333,0.0021021
11/16/2023 15:48,214,235.2,28.3,0.000471667,0.0041601
11/16/2023 15:42,210,236.1,21,0.00035,0.003087
11/16/2023 15:40,211,235.6,29.7,0.000495,0.0043659
11/16/2023 15:39,193,235.6,21,0.00035,0.003087
11/16/2023 15:34,305,232.7,31.9,0.000531667,0.0046893
11/16/2023 15:33,215,233.9,30.6,0.00051,0.0044982
11/16/2023 15:32,221,234.4,33.9,0.000565,0.0049833
11/16/2023 15:14,178,234.8,26.8,0.000446667,0.0039396
11/16/2023 15:13,205,235.6,26.1,0.000435,0.0038367
11/16/2023 15:12,300,233.9,35.7,0.000595,0.0052479
11/16/2023 15:10,329,235.2,34.1,0.000568333,0.0050127
11/16/2023 15:09,205,234.8,24.5,0.000408333,0.0036015
11/16/2023 15:08,276,233.5,37.2,0.00062,0.0054684
11/16/2023 15:06,191,235.2,26.3,0.000438333,0.0038661
11/16/2023 15:02,265,233.9,33.2,0.000553333,0.0048804
11/16/2023 15:01,186,233.1,24.7,0.000411667,0.0036309
11/16/2023 15:00,178,234.4,13.9,0.000231667,0.0020433
11/16/2023 14:56,201,233.5,25.8,0.00043,0.0037926
11/16/2023 14:55,141,233.1,19.1,0.000318333,0.0028077
11/16/2023 14:54,179,233.5,19.1,0.000318333,0.0028077
11/16/2023 14:53,157,233.1,21.9,0.000365,0.0032193
11/16/2023 14:45,225,233.5,26.9,0.000448333,0.0039543
11/16/2023 14:35,323,233.9,39.4,0.000656667,0.0057918
11/16/2023 14:32,215,231.8,24.5,0.000408333,0.0036015
11/16/2023 14:29,187,233.9,23.4,0.00039,0.0034398
11/16/2023 14:28,190,233.5,14.4,0.00024,0.0021168
11/16/2023 14:26,201,233.1,25,0.000416667,0.003675
11/16/2023 14:17,269,232.2,37.5,0.000625,0.0055125
11/16/2023 14:09,211,233.1,29.6,0.000493333,0.0043512
11/16/2023 14:08,311,234.4,45,0.00075,0.006615
11/16/2023 14:02,297,232.7,41.9,0.000698333,0.0061593
11/16/2023 14:00,279,233.9,37,0.000616667,0.005439
11/16/2023 13:57,209,234.8,27.9,0.000465,0.0041013
11/16/2023 13:54,137,234.4,15.8,0.000263333,0.0023226
11/16/2023 13:53,324,233.5,41.3,0.000688333,0.0060711
11/16/2023 13:51,263,231.8,34.9,0.000581667,0.0051303
11/16/2023 13:49,212,230.6,24.4,0.000406667,0.0035868
11/16/2023 13:48,240,228.5,26.5,0.000441667,0.0038955
11/16/2023 13:47,125,230.6,17,0.000283333,0.002499
11/16/2023 13:46,147,230.6,18,0.0003,0.002646
11/16/2023 13:45,253,230.6,33.1,0.000551667,0.0048657
11/16/2023 13:43,168,231.8,14.3,0.000238333,0.0021021
11/16/2023 13:40,191,232.7,20,0.000333333,0.00294
11/16/2023 13:37,280,231.4,38.1,0.000635,0.0056007
11/16/2023 13:36,204,233.5,25.9,0.000431667,0.0038073
11/16/2023 13:31,191,231,26.4,0.00044,0.0038808
11/16/2023 13:28,185,231.8,24.8,0.000413333,0.0036456
11/16/2023 13:27,121,231.8,13.4,0.000223333,0.0019698
11/16/2023 13:25,158,229.3,14.9,0.000248333,0.0021903
11/16/2023 13:23,247,231.4,29.3,0.000488333,0.0043071
11/16/2023 13:21,192,231.8,25.8,0.00043,0.0037926
11/16/2023 13:18,180,231.4,24.4,0.000406667,0.0035868
11/16/2023 13:17,283,232.2,31.7,0.000528333,0.0046599
11/16/2023 13:08,202,232.7,26,0.000433333,0.003822
11/16/2023 13:05,200,232.2,25.1,0.000418333,0.0036897
11/16/2023 12:50,189,228.5,24.7,0.000411667,0.0036309
11/16/2023 12:49,181,227.7,24,0.0004,0.003528
11/16/2023 12:48,177,226.1,21.4,0.000356667,0.0031458
11/16/2023 12:46,240,225.7,28,0.000466667,0.004116
11/16/2023 12:39,255,228.5,22.5,0.000375,0.0033075
11/16/2023 12:38,350,227.7,45.1,0.000751667,0.0066297
11/16/2023 12:34,179,228.9,20.7,0.000345,0.0030429
11/16/2023 12:33,245,227.3,41.1,0.000685,0.0060417
11/16/2023 12:32,157,226.1,22.1,0.000368333,0.0032487
11/16/2023 12:31,223,229.3,20,0.000333333,0.00294
11/16/2023 12:30,246,226.9,20.5,0.000341667,0.0030135
11/16/2023 12:29,241,227.3,28,0.000466667,0.004116
11/16/2023 12:28,149,226.9,18.1,0.000301667,0.0026607
11/16/2023 12:27,160,229.3,19.5,0.000325,0.0028665
11/16/2023 12:25,189,227.7,32.2,0.000536667,0.0047334
11/16/2023 12:22,160,226.9,24.2,0.000403333,0.0035574
11/16/2023 12:18,178,228.5,24.5,0.000408333,0.0036015
11/16/2023 12:17,291,228.9,45,0.00075,0.006615
11/16/2023 12:12,126,226.1,14,0.000233333,0.002058
11/16/2023 12:11,124,228.1,15.8,0.000263333,0.0023226
11/16/2023 12:10,165,225.7,21,0.00035,0.003087
11/16/2023 12:07,236,226.1,22.6,0.000376667,0.0033222
11/16/2023 11:59,133,227.7,16.8,0.00028,0.0024696
11/16/2023 11:56,117,229.8,14.2,0.000236667,0.0020874
11/16/2023 11:55,139,228.9,16.7,0.000278333,0.0024549
11/16/2023 11:54,132,230.2,14.4,0.00024,0.0021168
11/16/2023 11:52,160,229.3,16.4,0.000273333,0.0024108
11/16/2023 11:49,165,226.9,21,0.00035,0.003087
11/16/2023 11:44,151,228.5,18.7,0.000311667,0.0027489
11/16/2023 11:40,140,230.2,17.2,0.000286667,0.0025284
11/16/2023 11:38,131,229.8,14.4,0.00024,0.0021168
11/16/2023 11:37,145,229.3,16.4,0.000273333,0.0024108
11/16/2023 11:36,179,230.2,24,0.0004,0.003528
11/16/2023 11:35,130,232.2,14.2,0.000236667,0.0020874
11/16/2023 11:34,149,231,18,0.0003,0.002646
11/16/2023 11:33,141,231.4,14.3,0.000238333,0.0021021
11/16/2023 11:28,177,231,20.4,0.00034,0.0029988
11/16/2023 11:27,180,230.6,22.9,0.000381667,0.0033663
11/16/2023 11:24,202,232.7,21.8,0.000363333,0.0032046
11/16/2023 11:23,154,231.4,17.4,0.00029,0.0025578
11/16/2023 11:22,187,230.6,20.8,0.000346667,0.0030576
11/16/2023 11:21,174,229.3,19.7,0.000328333,0.0028959
11/16/2023 11:20,150,231,16.8,0.00028,0.0024696
11/16/2023 11:19,283,231.4,52.5,0.000875,0.0077175
11/16/2023 11:14,140,230.6,16,0.000266667,0.002352
11/16/2023 11:11,232,230.2,32.8,0.000546667,0.0048216
11/16/2023 11:07,145,233.1,18,0.0003,0.002646
11/16/2023 11:05,140,231.8,15,0.00025,0.002205
11/16/2023 11:04,141,232.2,15.3,0.000255,0.0022491
11/16/2023 11:03,259,231.4,38,0.000633333,0.005586
11/16/2023 11:02,175,231.8,17.3,0.000288333,0.0025431
11/16/2023 10:57,140,233.9,14.7,0.000245,0.0021609
11/16/2023 10:56,281,232.7,42.7,0.000711667,0.0062769
11/16/2023 10:55,213,231,28.7,0.000478333,0.0042189
11/16/2023 10:53,242,233.1,25.2,0.00042,0.0037044
11/16/2023 10:50,133,232.7,14.6,0.000243333,0.0021462
11/16/2023 10:49,199,231.4,23.4,0.00039,0.0034398
11/16/2023 10:46,135,231.8,14.7,0.000245,0.0021609
11/16/2023 10:40,223,231,26,0.000433333,0.003822
11/16/2023 10:34,173,231.4,20,0.000333333,0.00294
11/16/2023 10:32,182,231.4,20.9,0.000348333,0.0030723
11/16/2023 10:31,258,230.2,29.1,0.000485,0.0042777
11/16/2023 10:21,206,231.8,23.6,0.000393333,0.0034692
11/16/2023 10:18,165,233.1,17.5,0.000291667,0.0025725
11/16/2023 10:15,159,233.9,17.4,0.00029,0.0025578
11/16/2023 10:09,265,233.5,32.2,0.000536667,0.0047334
11/16/2023 10:06,177,232.7,24.1,0.000401667,0.0035427
11/16/2023 10:05,150,233.5,14,0.000233333,0.002058
11/16/2023 9:50,345,233.9,44.9,0.000748333,0.0066003
11/16/2023 9:49,275,234.4,33.2,0.000553333,0.0048804
11/16/2023 9:43,173,234.8,23.5,0.000391667,0.0034545
11/16/2023 9:41,214,234.4,25.2,0.00042,0.0037044
11/16/2023 9:38,291,232.7,34.9,0.000581667,0.0051303
11/16/2023 9:37,217,233.5,24.6,0.00041,0.0036162
11/16/2023 9:36,234,231,44.2,0.000736667,0.0064974
11/16/2023 9:35,265,230.2,34.6,0.000576667,0.0050862
11/16/2023 9:34,308,231,26.9,0.000448333,0.0039543
11/16/2023 9:33,238,234.4,28.9,0.000481667,0.0042483
11/16/2023 9:32,144,233.9,16,0.000266667,0.002352
11/16/2023 9:31,328,233.5,33.6,0.00056,0.0049392
11/16/2023 9:29,147,233.5,16.3,0.000271667,0.0023961
11/16/2023 9:28,140,233.5,16.2,0.00027,0.0023814
11/16/2023 9:22,234,234.8,27.9,0.000465,0.0041013
11/16/2023 9:16,258,235.2,29.6,0.000493333,0.0043512
11/16/2023 9:14,237,235.6,27.4,0.000456667,0.0040278
11/16/2023 9:13,144,236.9,15.1,0.000251667,0.0022197
11/16/2023 9:12,149,236.9,19.4,0.000323333,0.0028518
11/16/2023 9:11,146,239.6,17,0.000283333,0.002499
11/16/2023 9:10,140,238.7,15.8,0.000263333,0.0023226
11/16/2023 9:08,243,235.6,30.5,0.000508333,0.0044835
11/16/2023 9:07,270,236.9,26.6,0.000443333,0.0039102
11/16/2023 9:04,210,238.2,23.8,0.000396667,0.0034986
11/16/2023 9:03,157,236.9,19,0.000316667,0.002793
11/16/2023 9:02,238,237.8,25.7,0.000428333,0.0037779
11/16/2023 9:00,206,238.2,25.1,0.000418333,0.0036897
11/16/2023 8:59,142,240,19.6,0.000326667,0.0028812
11/16/2023 8:58,145,238.2,16.4,0.000273333,0.0024108
11/16/2023 8:52,240,237.4,33.8,0.000563333,0.0049686
11/16/2023 8:50,191,236.9,24,0.0004,0.003528
11/16/2023 8:44,244,235.6,31.5,0.000525,0.0046305
11/16/2023 8:43,264,234.8,39.5,0.000658333,0.0058065
11/16/2023 8:41,141,233.1,18.8,0.000313333,0.0027636
11/16/2023 8:39,165,235.6,20.4,0.00034,0.0029988
11/16/2023 8:38,146,236.5,18,0.0003,0.002646
11/16/2023 8:37,188,236.1,27.7,0.000461667,0.0040719
11/16/2023 8:36,169,237.4,24,0.0004,0.003528
11/16/2023 8:33,192,233.5,28.1,0.000468333,0.0041307
11/16/2023 8:31,167,233.9,19.9,0.000331667,0.0029253
11/16/2023 8:30,467,234.8,62.4,0.00104,0.0091728
11/16/2023 8:30,467,234.8,62.4,0.00104,0.0091728
2023-12-01 10:11:41,192,228.9,16.9,0.0002816666666666666,0.002489933333333333
2023-12-01 10:12:41,227,227.7,22.0,0.0003666666666666666,0.003241333333333333
2023-12-01 10:13:41,227,227.7,22.0,0.0003666666666666666,0.003241333333333333
2023-12-01 10:14:42,227,227.7,22.0,0.0003666666666666666,0.003241333333333333
2023-12-01 10:15:42,137,228.9,14.0,0.00023333333333333333,0.0020626666666666666
2023-12-01 10:16:42,130,228.9,15.1,0.00025166666666666664,0.002224733333333333
2023-12-01 10:17:43,255,228.1,36.8,0.0006133333333333334,0.005421866666666666
2023-12-01 10:18:43,247,227.7,30.1,0.0005016666666666666,0.004434733333333333
2023-12-01 10:19:44,247,227.7,30.1,0.0005016666666666666,0.004434733333333333
2023-12-01 10:20:44,247,227.7,30.1,0.0005016666666666666,0.004434733333333333
2023-12-01 10:21:44,247,227.7,30.1,0.0005016666666666666,0.004434733333333333
2023-12-01 10:22:45,247,227.7,30.1,0.0005016666666666666,0.004434733333333333
2023-12-01 10:23:45,247,227.7,30.1,0.0005016666666666666,0.004434733333333333
2023-12-01 10:24:46,247,227.7,30.1,0.0005016666666666666,0.004434733333333333
2023-12-01 10:25:46,145,228.9,15.1,0.00025166666666666664,0.002224733333333333
2023-12-01 10:26:46,145,228.9,15.1,0.00025166666666666664,0.002224733333333333
2023-12-01 10:27:47,271,227.3,34.0,0.0005666666666666667,0.0050093333333333335
2023-12-01 10:28:47,146,228.5,12.9,0.000215,0.0019006
2023-12-01 10:29:48,133,228.1,13.8,0.00023000000000000003,0.0020332
2023-12-01 10:30:48,133,228.1,13.8,0.00023000000000000003,0.0020332
2023-12-01 10:31:48,313,226.5,36.6,0.00061,0.0053923999999999995
2023-12-01 10:32:49,266,225.7,33.5,0.0005583333333333333,0.004935666666666666
2023-12-01 10:33:51,266,225.7,33.5,0.0005583333333333333,0.004935666666666666
